,0
8453,0.0
8454,0.78571427
8455,0.10714286
8456,0.0
8457,0.17857143
8458,0.0
8459,0.0
8460,0.96428573
8461,0.39285713
8462,0.035714287
8463,0.42857143
8464,0.14285715
8465,0.5
8466,1.75
8467,0.10714286
8468,0.8214286
8469,0.2857143
8470,0.0
8471,0.071428575
8472,1.7142857
8473,1.75
8474,0.071428575
8475,0.8214286
8476,0.071428575
8477,0.7964775
8478,0.14285715
8479,0.0
8480,0.53571427
8481,0.75
8482,0.14285715
8483,1.0
8484,0.17857143
8485,0.25
8486,0.071428575
8487,0.17857143
8488,0.0
8489,0.071428575
8490,0.96428573
8491,0.5
8492,0.10714286
8493,0.74765134
8494,0.14285715
8495,0.14504056
8496,0.85714287
8497,0.78571427
8498,0.035714287
8499,0.17857143
8500,0.0
8501,0.21428572
8502,0.14285715
8503,0.0
8504,0.21428572
8505,0.25
8506,0.0
8507,0.0
8508,0.17857143
8509,0.17857143
8510,0.0
8511,0.64285713
8512,0.035714287
8513,0.071428575
8514,0.25
8515,0.42857143
8516,0.0
8517,0.0
8518,0.0
8519,0.035714287
8520,0.21428572
8521,0.035714287
8522,0.2857143
8523,0.035714287
8524,0.0
8525,0.0
8526,0.25
8527,0.2857143
8528,0.0
8529,0.10714286
8530,0.0
8531,0.17857143
8532,0.32142857
8533,0.2857143
8534,0.25
8535,0.21428572
8536,0.071428575
8537,0.25
8538,0.21428572
8539,0.035714287
8540,0.071428575
8541,0.14285715
8542,0.0
8543,0.071428575
8544,1.0714285
8545,0.21428572
8546,0.0
8547,0.5
8548,0.0
8549,0.071428575
8550,0.39285713
8551,0.14285715
8552,1.8571428
8553,1.7857143
8554,0.17857143
8555,1.3571428
8556,0.42857143
8557,3.2463725
8558,0.39285713
8559,0.52153546
8560,0.21428572
8561,0.14285715
8562,0.9285714
8563,0.8214286
8564,0.071428575
8565,0.5
8566,0.0
8567,0.2857143
8568,0.21428572
8569,0.035714287
8570,0.071428575
8571,0.14285715
8572,0.25
8573,0.35714287
8574,0.2857143
8575,0.25
8576,0.10714286
8577,0.035714287
8578,0.0
8579,0.0
8580,0.4642857
8581,0.52356315
8582,0.20034693
8583,0.60714287
8584,0.035714287
8585,0.2857143
8586,0.39285713
8587,0.14285715
8588,0.2857143
8589,0.21428572
8590,0.071428575
8591,0.25
8592,0.17857143
8593,0.75
8594,0.14285715
8595,0.021979075
8596,0.0
8597,0.035714287
8598,0.39285713
8599,0.45679104
8600,0.035714287
8601,0.25
8602,0.035714287
8603,0.17857143
8604,0.071428575
8605,0.040396105
8606,0.10714286
8607,1.1428572
8608,0.0
8609,0.2857143
8610,0.10714286
8611,0.17857143
8612,0.0
8613,0.071428575
8614,0.035714287
8615,0.071428575
8616,0.21428572
8617,0.071428575
8618,0.4268033
8619,0.25
8620,0.035714287
8621,0.035714287
8622,7.25
8623,5.25
8624,1.4285715
8625,6.178571
8626,0.32142857
8627,6.035714
8628,2.3214285
8629,3.392857
8630,1.4642857
8631,0.64285713
8632,0.39285713
8633,0.2857143
8634,4.928571
8635,9.285714
8636,0.75
8637,9.678572
8638,3.519311
8639,0.5714286
8640,2.8214285
8641,1.9285715
8642,0.17857143
8643,0.75
8644,0.21428572
8645,0.71428573
8646,1.0357143
8647,0.5714286
8648,1.5357143
8649,0.35714287
8650,0.071428575
8651,0.21428572
8652,1.6428572
8653,2.2142856
8654,0.10714286
8655,1.5357143
8656,0.21428572
8657,0.17857143
8658,0.14285715
8659,0.035714287
8660,0.035714287
8661,0.25
8662,0.0
8663,0.2857143
8664,0.2857143
8665,0.14285715
8666,0.071428575
8667,0.0
8668,0.0
8669,0.0
8670,0.17857143
8671,0.35714287
8672,0.0
8673,0.17857143
8674,0.0
8675,0.071428575
8676,0.071428575
8677,0.071428575
8678,0.14285715
8679,0.10714286
8680,0.0
8681,0.10714286
8682,0.071428575
8683,0.035714287
8684,0.0
8685,0.2841646
8686,0.0
8687,0.071428575
8688,0.10714286
8689,0.035714287
8690,0.0
8691,0.21428572
8692,0.0
8693,0.035714287
8694,6.821429
8695,3.5795517
8696,0.53571427
8697,5.285714
8698,0.35714287
8699,2.7857144
8700,1.4642857
8701,2.2857144
8702,2.9285715
8703,0.32142857
8704,0.4642857
8705,0.2857143
8706,5.5
8707,10.359736
8708,0.78571427
8709,5.357143
8710,2.107143
8711,1.7142857
8712,2.2857144
8713,0.4642857
8714,0.5
8715,2.5
8716,0.53571427
8717,2.7142856
8718,0.6785714
8719,0.60714287
8720,0.42857143
8721,0.35714287
8722,0.32142857
8723,0.17857143
8724,2.9642856
8725,2.5357144
8726,0.39285713
8727,2.75
8728,0.972661
8729,1.5357143
8730,0.53571427
8731,0.53571427
8732,0.14285715
8733,0.071428575
8734,0.035714287
8735,0.42857143
8736,0.4642857
8737,0.035714287
8738,0.32142857
8739,0.035714287
8740,0.0
8741,0.0
8742,0.64285713
8743,1.1428572
8744,0.0
8745,0.38177502
8746,0.0
8747,0.14285715
8748,0.0
8749,0.0
8750,0.0
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
8760,0.0
8761,0.0
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.071428575
8767,0.10714286
8768,0.32142857
8769,0.32142857
8770,0.071428575
8771,0.25
8772,0.0
8773,0.14285715
8774,0.0
8775,0.10714286
8776,0.035714287
8777,0.035714287
8778,0.2857143
8779,0.14285715
8780,0.035714287
8781,0.25
8782,0.071428575
8783,0.035714287
8784,0.89285713
8785,0.4642857
8786,1.3571428
8787,1.5
8788,0.32142857
8789,3.8214285
8790,0.85714287
8791,0.39285713
8792,1.0357143
8793,0.5
8794,0.035714287
8795,1.1371486
8796,8.357142
8797,0.9285714
8798,0.21428572
8799,2.4642856
8800,0.39285713
8801,0.53571427
8802,0.17857143
8803,0.071428575
8804,0.42857143
8805,0.5714286
8806,0.035714287
8807,1.2857143
8808,0.14285715
8809,0.071428575
8810,0.071428575
8811,0.35714287
8812,0.0
8813,0.071428575
8814,2.9836946
8815,0.46531978
8816,0.21428572
8817,0.75
8818,0.035714287
8819,0.14285715
8820,0.78571427
8821,0.17857143
8822,1.25
8823,3.2857144
8824,0.35714287
8825,6.928571
8826,0.4642857
8827,1.3571428
8828,0.14285715
8829,0.5714286
8830,0.53571427
8831,0.25
8832,2.5714285
8833,0.89285713
8834,0.2857143
8835,5.714286
8836,0.60714287
8837,0.71428573
8838,0.35714287
8839,0.10714286
8840,1.1714875
8841,1.1428572
8842,0.32142857
8843,1.1785715
8844,0.10714286
8845,1.6666209
8846,0.6157013
8847,0.32142857
8848,0.035714287
8849,0.14927404
8850,1.0357143
8851,0.659443
8852,0.035714287
8853,1.4642857
8854,0.14285715
8855,0.21428572
8856,0.21428572
8857,0.035714287
8858,0.64285713
8859,1.7857143
8860,0.39285713
8861,1.0714285
8862,0.14285715
8863,1.5424291
8864,0.17857143
8865,0.14285715
8866,0.071428575
8867,0.14285715
8868,1.2857143
8869,0.5714286
8870,0.14285715
8871,1.0714285
8872,0.2857143
8873,0.25
8874,3.2857144
8875,0.89285713
8876,0.78571427
8877,0.53571427
8878,0.035714287
8879,0.89285713
8880,0.71428573
8881,0.32142857
8882,0.25
8883,0.2857143
8884,0.035714287
8885,0.17857143
8886,3.392857
8887,2.4642856
8888,0.0
8889,1.2142857
8890,0.21428572
8891,0.75
8892,0.25
8893,0.071428575
8894,0.75
8895,1.1428572
8896,0.32142857
8897,1.1071428
8898,0.32142857
8899,0.96428573
8900,0.071428575
8901,0.25
8902,0.0
8903,0.14285715
8904,2.25
8905,0.5714286
8906,0.17857143
8907,1.1785715
8908,0.071428575
8909,0.25
8910,0.0
8911,0.0
8912,0.0
8913,0.0
8914,0.026291516
8915,0.0
8916,0.0
8917,0.0
8918,0.0
8919,0.0
8920,0.0
8921,0.0
8922,0.0
8923,0.0
8924,0.0
8925,0.0
8926,0.0
8927,0.0
8928,0.0
8929,0.0
8930,0.0
8931,0.10714286
8932,0.0
8933,0.071428575
8934,0.0
8935,0.035714287
8936,0.0
8937,0.035714287
8938,0.0
8939,0.0
8940,0.071428575
8941,0.0
8942,0.0
8943,0.14285715
8944,0.0
8945,0.0
8946,0.42857143
8947,0.14285715
8948,1.3928572
8949,3.5357144
8950,0.7116122
8951,9.056737
8952,0.39285713
8953,1.9642857
8954,0.14285715
8955,0.85714287
8956,0.10714286
8957,0.42857143
8958,5.107143
8959,0.91844195
8960,0.10714286
8961,6.0
8962,0.39285713
8963,0.035714287
8964,0.25
8965,0.0
8966,1.0495316
8967,0.85714287
8968,0.10714286
8969,0.8214286
8970,0.25
8971,1.0357143
8972,0.2857143
8973,0.071428575
8974,0.035714287
8975,0.035714287
8976,1.4285715
8977,0.78571427
8978,0.071428575
8979,1.0714285
8980,0.17857143
8981,0.10714286
8982,1.5
8983,1.1785715
8984,0.10714286
8985,0.17857143
8986,0.14285715
8987,1.0357143
8988,0.5
8989,0.035714287
8990,1.1785715
8991,0.035714287
8992,0.0
8993,0.035714287
8994,1.9285715
8995,2.9285715
8996,0.0
8997,0.8214286
8998,0.0
8999,0.5
9000,0.21428572
9001,0.21428572
9002,0.071428575
9003,0.071428575
9004,0.035714287
9005,0.42857143
9006,0.071428575
9007,0.0
9008,0.17857143
9009,0.035714287
9010,0.0
9011,0.035714287
9012,0.35714287
9013,0.64285713
9014,0.0
9015,0.32142857
9016,0.0
9017,0.0
9018,0.071428575
9019,0.035714287
9020,0.75
9021,1.0
9022,0.10714286
9023,0.35714287
9024,0.0
9025,0.60714287
9026,0.10714286
9027,0.35714287
9028,0.071428575
9029,0.17857143
9030,0.35714287
9031,0.071428575
9032,0.10714286
9033,0.35714287
9034,0.42857143
9035,0.035714287
9036,0.21428572
9037,0.071428575
9038,0.10714286
9039,0.64285713
9040,0.17857143
9041,0.25
9042,0.071428575
9043,0.25
9044,0.0
9045,0.035714287
9046,0.10714286
9047,0.071428575
9048,0.35714287
9049,0.14285715
9050,0.071428575
9051,0.39285713
9052,0.14285715
9053,0.08858646
9054,0.0
9055,0.0
9056,0.0
9057,0.0
9058,0.0
9059,0.0
9060,0.0
9061,0.0
9062,0.0
9063,0.0
9064,0.0
9065,0.0
9066,0.0
9067,0.0
9068,0.0
9069,0.0
9070,0.0
9071,0.0
9072,0.5090099
9073,0.035714287
9074,0.75
9075,0.78571427
9076,0.14285715
9077,1.3928572
9078,0.42857143
9079,1.036597
9080,0.21428572
9081,0.25
9082,0.035714287
9083,0.10714286
9084,2.882748
9085,0.60714287
9086,0.0
9087,1.8571428
9088,0.2307487
9089,0.2857143
9090,0.0
9091,0.0
9092,0.016641008
9093,0.0
9094,0.0
9095,0.0
9096,0.0
9097,0.0
9098,0.0
9099,0.0
9100,0.0
9101,0.0
9102,0.0
9103,0.0
9104,0.0
9105,0.0
9106,0.0
9107,0.0
9108,0.10714286
9109,0.035714287
9110,0.6785714
9111,0.89285713
9112,0.2857143
9113,0.071428575
9114,0.14285715
9115,0.071428575
9116,0.0
9117,0.10714286
9118,0.035714287
9119,0.17857143
9120,0.071428575
9121,0.75
9122,0.17857143
9123,0.035714287
9124,0.10714286
9125,0.071428575
9126,0.10714286
9127,0.0
9128,0.0
9129,0.071428575
9130,0.009979606
9131,0.035714287
9132,0.035714287
9133,0.0
9134,0.071428575
9135,0.035714287
9136,0.0
9137,0.0
9138,0.035714287
9139,0.10714286
9140,0.0
9141,0.0
9142,0.0
9143,0.21428572
9144,0.5714286
9145,0.035714287
9146,0.071428575
9147,0.0
9148,0.14285715
9149,0.5
9150,0.2857143
9151,0.035714287
9152,0.10714286
9153,0.035714287
9154,0.0
9155,0.0
9156,0.17857143
9157,1.0357143
9158,0.0
9159,0.35714287
9160,0.0
9161,0.14285715
9162,0.39285713
9163,0.035714287
9164,0.35714287
9165,0.9250066
9166,0.0
9167,0.0
9168,0.25
9169,0.6208343
9170,0.10714286
9171,0.10714286
9172,0.0
9173,0.035714287
9174,0.25
9175,0.32142857
9176,0.10714286
9177,0.21428572
9178,0.035714287
9179,0.10714286
9180,0.2857143
9181,0.14285715
9182,0.0
9183,0.041724086
9184,0.0
9185,0.17857143
9186,0.21428572
9187,0.10714286
9188,0.10714286
9189,0.14285715
9190,0.0
9191,0.0
9192,0.21428572
9193,0.5714286
9194,0.0
9195,0.21428572
9196,0.0
9197,0.0
9198,0.6397079
9199,0.39285713
9200,0.21428572
9201,0.2857143
9202,0.071428575
9203,0.60714287
9204,0.60714287
9205,0.0
9206,0.32142857
9207,0.14285715
9208,0.0
9209,0.035714287
9210,2.607143
9211,0.53571427
9212,0.035714287
9213,0.60714287
9214,0.035714287
9215,0.10714286
9216,0.0
9217,0.0
9218,0.0
9219,0.0
9220,0.0
9221,0.0
9222,0.0
9223,0.0
9224,0.0
9225,0.035714287
9226,0.0
9227,0.0
9228,0.0
9229,0.0
9230,0.0
9231,0.0
9232,0.0
9233,0.0
9234,0.0
9235,0.0
9236,0.0
9237,0.0
9238,0.0
9239,0.0
9240,0.0
9241,0.0
9242,0.0
9243,0.0
9244,0.0
9245,0.0
9246,0.0
9247,0.0
9248,0.0
9249,0.0
9250,0.0
9251,0.0
9252,0.89285713
9253,2.5140681
9254,1.8214285
9255,0.96428573
9256,0.10714286
9257,2.357143
9258,0.4642857
9259,1.3571428
9260,0.071428575
9261,1.1785715
9262,0.14285715
9263,0.5
9264,10.935548
9265,0.64285713
9266,0.17857143
9267,4.5
9268,0.5714286
9269,0.035714287
9270,0.14285715
9271,0.17857143
9272,0.21428572
9273,0.42857143
9274,0.035714287
9275,0.25
9276,0.0
9277,0.39285713
9278,0.10714286
9279,0.2857143
9280,0.0
9281,0.10714286
9282,0.53571427
9283,0.32142857
9284,0.035714287
9285,0.42857143
9286,0.071428575
9287,0.36688647
9288,0.14285715
9289,0.071428575
9290,0.2857143
9291,0.071428575
9292,0.14285715
9293,0.5714286
9294,0.10714286
9295,0.035714287
9296,0.21428572
9297,0.14285715
9298,0.0
9299,0.0
9300,0.10714286
9301,0.42857143
9302,0.035714287
9303,0.6619586
9304,0.0
9305,0.21428572
9306,0.53571427
9307,0.35714287
9308,0.035714287
9309,0.0
9310,0.0
9311,0.17857143
9312,0.60714287
9313,0.10714286
9314,0.25
9315,0.035714287
9316,0.0
9317,0.0
9318,0.64285713
9319,0.25
9320,0.035714287
9321,0.25
9322,0.0
9323,0.0
9324,0.71428573
9325,0.39285713
9326,0.071428575
9327,0.071428575
9328,0.0
9329,0.42857143
9330,0.9285714
9331,0.10714286
9332,0.39285713
9333,0.10714286
9334,0.0
9335,0.071428575
9336,1.0458733
9337,0.71428573
9338,0.035714287
9339,0.32142857
9340,0.035714287
9341,0.035714287
9342,0.0
9343,0.0
9344,0.035714287
9345,0.0
9346,0.0
9347,0.17857143
9348,0.035714287
9349,0.0
9350,0.0
9351,0.035714287
9352,0.0
9353,0.0
9354,0.39285713
9355,0.21838808
9356,0.0
9357,0.0
9358,0.0
9359,0.0
9360,2.4796295
9361,1.0553306
9362,0.17857143
9363,0.4642857
9364,1.1785715
9365,1.5402937
9366,0.2857143
9367,0.2857143
9368,0.8214286
9369,0.71428573
9370,0.35714287
9371,0.39285713
9372,1.5714285
9373,0.25
9374,0.25
9375,1.0714285
9376,0.21428572
9377,1.4738057
9378,0.75
9379,0.89285713
9380,0.42857143
9381,0.25
9382,1.5645828
9383,2.0870094
9384,1.2023777
9385,0.071428575
9386,1.1071428
9387,0.4642857
9388,0.17857143
9389,0.39285713
9390,3.9463496
9391,0.4642857
9392,0.25
9393,1.5
9394,0.10714286
9395,1.3928572
9396,0.21428572
9397,0.10714286
9398,0.10714286
9399,0.035714287
9400,0.06146725
9401,0.25
9402,0.21428572
9403,0.0
9404,0.53571427
9405,0.14285715
9406,0.0
9407,0.10714286
9408,0.17857143
9409,0.035714287
9410,0.0
9411,0.2857143
9412,0.0
9413,0.0
9414,0.0
9415,0.0
9416,0.035714287
9417,0.0
9418,0.0
9419,0.035714287
9420,0.0
9421,0.0
9422,0.0
9423,0.0
9424,0.0
9425,0.0
9426,0.0
9427,0.071428575
9428,0.0
9429,0.10714286
9430,0.0
9431,0.0
9432,0.071428575
9433,0.071428575
9434,0.0
9435,0.035714287
9436,0.035714287
9437,0.25
9438,0.0
9439,0.0
9440,0.14285715
9441,0.035714287
9442,0.0
9443,0.0
9444,0.9497168
9445,0.25
9446,0.0
9447,0.2857143
9448,0.0
9449,0.0
9450,0.2857143
9451,0.52011997
9452,2.5357144
9453,3.0
9454,0.9392319
9455,4.428571
9456,0.10714286
9457,1.2142857
9458,0.071428575
9459,0.4642857
9460,0.21476205
9461,0.32142857
9462,4.607143
9463,0.42857143
9464,0.17857143
9465,3.9151607
9466,0.2857143
9467,0.14285715
9468,1.3571428
9469,1.1668558
9470,7.06554
9471,6.357143
9472,1.1785715
9473,8.107142
9474,0.14285715
9475,5.1953077
9476,0.2857143
9477,2.142857
9478,0.25
9479,0.85714287
9480,10.892858
9481,0.85714287
9482,0.5714286
9483,8.642858
9484,0.78571427
9485,0.14285715
9486,0.17857143
9487,0.10714286
9488,0.14285715
9489,0.25
9490,0.071428575
9491,0.2857143
9492,0.071428575
9493,0.10714286
9494,0.0
9495,0.071428575
9496,0.0
9497,0.035714287
9498,0.5
9499,0.21428572
9500,0.035714287
9501,0.32142857
9502,0.035714287
9503,0.14285715
9504,0.10714286
9505,0.0
9506,1.3928572
9507,2.7142856
9508,1.7857143
9509,2.8214285
9510,0.21428572
9511,1.3571428
9512,0.071428575
9513,0.32142857
9514,0.10714286
9515,0.21428572
9516,2.357143
9517,0.17857143
9518,0.10714286
9519,2.142857
9520,0.71428573
9521,0.035714287
9522,0.89285713
9523,0.2857143
9524,1.3930352
9525,0.53571427
9526,0.39241326
9527,1.3214285
9528,0.60714287
9529,0.53571427
9530,0.64285713
9531,0.39285713
9532,0.10714286
9533,0.035714287
9534,0.89285713
9535,2.2142856
9536,0.14285715
9537,1.9042861
9538,0.18843345
9539,0.85714287
9540,0.60714287
9541,0.7906996
9542,1.0
9543,1.7142857
9544,0.32142857
9545,1.2857143
9546,1.0141449
9547,1.5371275
9548,0.2857143
9549,0.2857143
9550,0.6925417
9551,0.35318583
9552,2.142857
9553,0.96428573
9554,0.3643008
9555,1.6428572
9556,0.6785714
9557,0.17857143
9558,0.0
9559,0.0
9560,0.0
9561,0.071428575
9562,0.0
9563,0.035714287
9564,0.0
9565,0.071428575
9566,0.035714287
9567,0.32142857
9568,0.0
9569,0.0
9570,0.42857143
9571,0.0
9572,0.0
9573,0.071428575
9574,0.0
9575,0.0
9576,0.0
9577,0.0
9578,0.0
9579,0.0
9580,0.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,0.0
9586,0.0
9587,0.0
9588,0.0
9589,0.0020018627
9590,0.0
9591,0.0
9592,0.0
9593,0.0
9594,0.0
9595,0.0
9596,0.071428575
9597,0.21428572
9598,0.0
9599,0.10714286
9600,0.0
9601,0.25
9602,0.035714287
9603,0.0
9604,0.0
9605,0.0
9606,0.10714286
9607,0.071428575
9608,0.035714287
9609,0.035714287
9610,0.0
9611,0.0
9612,0.4642857
9613,0.2857143
9614,0.4642857
9615,0.5
9616,0.035714287
9617,0.32142857
9618,0.0
9619,0.42857143
9620,0.9492697
9621,0.035714287
9622,0.035714287
9623,0.035714287
9624,0.10714286
9625,0.3759643
9626,0.10714286
9627,0.70264816
9628,0.1924228
9629,0.071428575
9630,0.2857143
9631,0.0
9632,0.21428572
9633,1.3571428
9634,0.035714287
9635,0.25
9636,0.0
9637,0.85714287
9638,0.035714287
9639,0.25
9640,0.0
9641,0.14285715
9642,0.2857143
9643,0.35714287
9644,0.035714287
9645,0.71428573
9646,0.32142857
9647,0.0
9648,0.17857143
9649,0.21428572
9650,0.071428575
9651,0.2857143
9652,0.035714287
9653,0.39285713
9654,0.2857143
9655,0.071428575
9656,0.035714287
9657,0.14285715
9658,0.0
9659,0.035714287
9660,0.6785714
9661,0.8214286
9662,0.035714287
9663,0.7729957
9664,0.071428575
9665,0.21428572
9666,0.21428572
9667,0.035714287
9668,0.21428572
9669,2.6126633
9670,0.64285713
9671,1.6070098
9672,0.21428572
9673,0.4642857
9674,0.0
9675,0.17857143
9676,0.14285715
9677,0.21380207
9678,0.42857143
9679,0.78571427
9680,0.78571427
9681,1.1428572
9682,0.17857143
9683,0.20342495
9684,0.5
9685,0.25
9686,0.2857143
9687,0.42857143
9688,0.035714287
9689,0.60714287
9690,0.25
9691,0.17857143
9692,0.035714287
9693,0.071428575
9694,0.0
9695,0.035714287
9696,0.32142857
9697,0.96428573
9698,0.035714287
9699,0.35714287
9700,0.0
9701,0.10714286
9702,0.53571427
9703,0.25
9704,0.035714287
9705,0.17857143
9706,0.071428575
9707,0.42857143
9708,0.10714286
9709,0.035714287
9710,0.10714286
9711,0.035714287
9712,0.071428575
9713,0.0
9714,0.14285715
9715,0.5
9716,0.0
9717,0.25
9718,0.071428575
9719,0.17857143
9720,1.913517
9721,0.4642857
9722,0.42857143
9723,0.32142857
9724,0.071428575
9725,0.96428573
9726,0.32142857
9727,0.17857143
9728,0.5714286
9729,0.24850154
9730,0.035714287
9731,0.14285715
9732,0.64285713
9733,1.3571428
9734,0.046535775
9735,1.1071428
9736,0.035714287
9737,0.35714287
9738,0.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,0.07746855
9746,0.0
9747,0.0
9748,0.0
9749,0.0
9750,0.0
9751,0.0
9752,0.0
9753,0.020838508
9754,0.0
9755,0.0
9756,1.8571428
9757,0.9285714
9758,2.9285715
9759,3.0357144
9760,0.4642857
9761,2.8251414
9762,0.75
9763,2.6240697
9764,0.937693
9765,0.17857143
9766,0.17857143
9767,0.25
9768,1.9285715
9769,2.021306
9770,0.6785714
9771,2.357143
9772,0.85714287
9773,1.2100226
9774,0.035714287
9775,0.10714286
9776,0.54021055
9777,0.5714286
9778,0.0
9779,0.82498664
9780,0.2857143
9781,0.5714286
9782,0.071428575
9783,0.10714286
9784,0.0
9785,0.10714286
9786,0.5
9787,0.29927838
9788,0.035714287
9789,0.41135636
9790,0.10714286
9791,0.25
9792,0.53571427
9793,0.45615542
9794,0.0
9795,0.0
9796,0.0
9797,0.035714287
9798,0.14285715
9799,0.035714287
9800,0.42857143
9801,0.0
9802,0.0
9803,0.0
9804,0.4642857
9805,0.2857143
9806,0.0
9807,0.10714286
9808,0.0
9809,0.0
9810,0.42857143
9811,0.42857143
9812,0.10714286
9813,1.0357143
9814,1.6025481
9815,6.260781
9816,0.10714286
9817,0.53571427
9818,0.21428572
9819,0.42857143
9820,1.1446949
9821,0.071428575
9822,1.3928572
9823,0.53571427
9824,0.9578357
9825,1.8214285
9826,0.75
9827,0.4642857
9828,3.7431
9829,1.75
9830,0.14285715
9831,2.9285715
9832,0.56323373
9833,0.83463484
9834,2.857143
9835,0.5714286
9836,0.6785714
9837,0.14285715
9838,0.4642857
9839,0.0
9840,0.6785714
9841,3.2142856
9842,1.5357143
9843,0.53571427
9844,0.48662558
9845,6.230868
9846,0.10714286
9847,0.0
9848,0.64285713
9849,0.2857143
9850,0.17857143
9851,1.6071428
9852,0.21691723
9853,0.4642857
9854,0.10714286
9855,0.10714286
9856,0.0
9857,0.23255461
9858,1.4285715
9859,0.21428572
9860,0.071428575
9861,0.64285713
9862,0.21428572
9863,0.071428575
9864,0.0
9865,0.035714287
9866,0.035714287
9867,0.0
9868,0.0
9869,0.0
9870,0.0
9871,0.035714287
9872,0.0
9873,0.0
9874,0.0
9875,0.0
9876,0.0
9877,0.0
9878,0.0
9879,0.0
9880,0.0
9881,0.0
9882,0.35714287
9883,0.42857143
9884,0.0
9885,0.35714287
9886,0.071428575
9887,0.5
9888,0.64285713
9889,0.14285715
9890,0.42857143
9891,0.35714287
9892,0.0
9893,0.0
9894,1.2142857
9895,1.3214285
9896,0.0
9897,0.78571427
9898,0.0
9899,0.17857143
9900,0.0
9901,0.0
9902,0.0
9903,0.035714287
9904,0.0
9905,0.0
9906,0.0
9907,0.035714287
9908,0.035714287
9909,0.035714287
9910,0.0
9911,0.0
9912,0.035714287
9913,0.0
9914,0.0
9915,0.035714287
9916,0.0
9917,0.0
9918,0.10714286
9919,0.10714286
9920,0.10714286
9921,0.21428572
9922,0.17857143
9923,0.32142857
9924,0.035714287
9925,0.14285715
9926,0.0
9927,0.071428575
9928,0.035714287
9929,0.0
9930,0.035714287
9931,0.2857143
9932,0.10714286
9933,0.10714286
9934,0.0
9935,0.35714287
9936,0.035714287
9937,0.0
9938,0.14285715
9939,0.2857143
9940,0.035714287
9941,0.035714287
9942,0.0
9943,0.21428572
9944,0.0
9945,0.32142857
9946,0.071428575
9947,0.07964131
9948,3.4304497
9949,0.01245299
9950,0.0
9951,0.71428573
9952,0.071428575
9953,0.0
9954,0.0
9955,0.0
9956,0.0
9957,0.17857143
9958,0.035714287
9959,0.035714287
9960,0.0
9961,0.21428572
9962,0.035714287
9963,0.10714286
9964,0.035714287
9965,0.0
9966,0.071428575
9967,0.071428575
9968,0.14285715
9969,0.25
9970,0.071428575
9971,0.0
9972,0.35714287
9973,0.0
9974,0.0
9975,0.0
9976,0.0
9977,0.4642857
9978,0.0
9979,0.0
9980,0.071428575
9981,0.071428575
9982,0.0
9983,0.0
9984,0.32142857
9985,0.5
9986,0.0
9987,0.39285713
9988,0.0
9989,0.21428572
9990,0.14285715
9991,0.0
9992,0.0
9993,0.0
9994,0.0
9995,0.25
9996,0.0
9997,0.0
9998,0.14285715
9999,0.0
10000,0.0
10001,0.0
10002,0.035714287
10003,0.17857143
10004,0.0
10005,0.21428572
10006,0.0
10007,0.10714286
10008,0.75
10009,0.0
10010,0.35714287
10011,0.35714287
10012,0.35714287
10013,0.89285713
10014,0.25
10015,0.14285715
10016,0.17857143
10017,0.17857143
10018,0.0
10019,0.035714287
10020,0.8214286
10021,1.3571428
10022,0.21428572
10023,0.39285713
10024,0.17857143
10025,0.5714286
10026,0.071428575
10027,0.10714286
10028,0.071428575
10029,0.14285715
10030,0.0
10031,0.24296056
10032,0.035714287
10033,0.071428575
10034,0.0
10035,0.035714287
10036,0.0
10037,0.0
10038,0.21428572
10039,0.071428575
10040,0.071428575
10041,0.071428575
10042,0.0
10043,0.035714287
10044,0.64285713
10045,0.10714286
10046,0.0
10047,0.0
10048,0.0
10049,1.0714285
10050,0.071428575
10051,0.17857143
10052,0.39285713
10053,0.10714286
10054,0.0
10055,0.0
10056,0.21428572
10057,0.71428573
10058,0.0
10059,0.71428573
10060,0.035714287
10061,0.071428575
10062,0.21428572
10063,0.32142857
10064,1.25
10065,2.5714285
10066,0.35714287
10067,1.2142857
10068,0.100959785
10069,0.88546056
10070,0.25
10071,0.10714286
10072,0.35714287
10073,0.32142857
10074,0.5184464
10075,0.85714287
10076,0.75
10077,0.5
10078,0.42857143
10079,0.2857143
10080,0.14285715
10081,0.17857143
10082,0.5
10083,1.471805
10084,0.071428575
10085,0.75
10086,0.10714286
10087,0.35714287
10088,0.035714287
10089,0.0
10090,0.9335818
10091,0.10714286
10092,0.071428575
10093,0.71428573
10094,0.9755156
10095,0.39285713
10096,0.39285713
10097,0.46281612
10098,0.21428572
10099,0.17857143
10100,0.10714286
10101,0.10714286
10102,0.0
10103,0.071428575
10104,0.071428575
10105,0.0
10106,0.10714286
10107,0.10714286
10108,0.0
10109,0.0
10110,0.17857143
10111,0.0
10112,0.035714287
10113,0.5
10114,0.0
10115,0.0
10116,1.3571428
10117,0.39285713
10118,0.4642857
10119,0.10714286
10120,0.071428575
10121,1.5
10122,1.25
10123,0.14285715
10124,1.1785715
10125,0.42857143
10126,0.0
10127,0.10714286
10128,3.1785715
10129,1.1785715
10130,0.071428575
10131,1.0
